kroB150_n149_uncorr_01.ttp 5311 8.9830
kroB150_n149_uncorr_01.ttp 5190 35.7120
kroB150_n149_uncorr_01.ttp 5311 9.0230
kroB150_n149_uncorr_01.ttp 5311 9.0050
kroB150_n149_uncorr_01.ttp 4447 19.5480
kroB150_n149_uncorr_01.ttp 5311 8.9940
kroB200_n199_uncorr_01.ttp 11285 20.3170
kroB200_n199_uncorr_01.ttp 11710 13.8130
kroB200_n199_uncorr_01.ttp 11710 13.3990
kroB200_n199_uncorr_01.ttp 11710 13.4970
kroB200_n199_uncorr_01.ttp 11285 19.6110
kroB200_n199_uncorr_01.ttp 11729 20.2410
kroB200_n199_uncorr_01.ttp 11698 14.8120
kroB200_n199_uncorr_01.ttp 11710 21.8300
kroB200_n199_uncorr_01.ttp 11710 13.8830
kroB200_n199_uncorr_01.ttp 11700 13.8510
kroC100_n99_uncorr_01.ttp 3238 5.1280
kroC100_n99_uncorr_01.ttp 3238 5.0890
kroC100_n99_uncorr_01.ttp 3238 5.1000
kroC100_n99_uncorr_01.ttp 3238 5.0880
kroC100_n99_uncorr_01.ttp 3238 5.0540
kroC100_n99_uncorr_01.ttp 3238 4.9740
kroC100_n99_uncorr_01.ttp 3238 5.0560
kroC100_n99_uncorr_01.ttp 3238 5.0220
kroC100_n99_uncorr_01.ttp 3238 4.9390
kroC100_n99_uncorr_01.ttp 3238 4.9760
kroD100_n99_uncorr_01.ttp 3824 9.0120
kroD100_n99_uncorr_01.ttp 3824 9.1680
kroD100_n99_uncorr_01.ttp 3824 9.2170
kroD100_n99_uncorr_01.ttp 3824 8.9340
kroD100_n99_uncorr_01.ttp 3824 9.0790
kroD100_n99_uncorr_01.ttp 3824 9.1370
kroD100_n99_uncorr_01.ttp 3824 9.2020
kroD100_n99_uncorr_01.ttp 3824 9.2770
kroD100_n99_uncorr_01.ttp 3824 9.0750
kroD100_n99_uncorr_01.ttp 3824 8.9880
kroE100_n99_uncorr_01.ttp 5494 5.5540
kroE100_n99_uncorr_01.ttp 5494 5.1600
kroE100_n99_uncorr_01.ttp 5494 4.7430
kroE100_n99_uncorr_01.ttp 5494 5.1850
kroE100_n99_uncorr_01.ttp 7425 2.1070
kroE100_n99_uncorr_01.ttp 5494 4.5780
kroE100_n99_uncorr_01.ttp 7425 2.1520
kroE100_n99_uncorr_01.ttp 7425 2.0890
kroE100_n99_uncorr_01.ttp 5494 5.6740
kroE100_n99_uncorr_01.ttp 5494 5.0100
lin105_n104_uncorr_01.ttp 2590 16.4730
lin105_n104_uncorr_01.ttp 2590 16.7870
lin105_n104_uncorr_01.ttp 2590 16.7220
lin105_n104_uncorr_01.ttp 2590 16.6510
lin105_n104_uncorr_01.ttp 2590 16.8810
lin105_n104_uncorr_01.ttp 2590 16.6570
lin105_n104_uncorr_01.ttp 2590 16.5430
lin105_n104_uncorr_01.ttp 2590 16.4790
lin105_n104_uncorr_01.ttp 2590 16.6410
lin105_n104_uncorr_01.ttp 2590 16.6790
lin318_n317_uncorr_01.ttp 11084 127.2890
lin318_n317_uncorr_01.ttp 11084 127.0630
lin318_n317_uncorr_01.ttp 11084 127.4080
lin318_n317_uncorr_01.ttp 11084 127.2230
lin318_n317_uncorr_01.ttp 11084 127.0080
lin318_n317_uncorr_01.ttp 11084 128.4290
lin318_n317_uncorr_01.ttp 11084 126.8520
lin318_n317_uncorr_01.ttp 11084 126.8940
lin318_n317_uncorr_01.ttp 11084 126.8260
lin318_n317_uncorr_01.ttp 11084 126.9810
nrw1379_n1378_uncorr_01.ttp 72445 178.6960
nrw1379_n1378_uncorr_01.ttp 63014 115.2410
nrw1379_n1378_uncorr_01.ttp 65731 132.8430
nrw1379_n1378_uncorr_01.ttp 67161 188.4420
nrw1379_n1378_uncorr_01.ttp 70629 169.9410
nrw1379_n1378_uncorr_01.ttp 64743 111.6780
nrw1379_n1378_uncorr_01.ttp 73464 166.5950
nrw1379_n1378_uncorr_01.ttp 65970 247.2370
nrw1379_n1378_uncorr_01.ttp 65063 207.7280
nrw1379_n1378_uncorr_01.ttp 71235 170.3330
p654_n653_uncorr_01.ttp 39513 54.3090
p654_n653_uncorr_01.ttp 39466 53.3810
p654_n653_uncorr_01.ttp 53067 53.2610
p654_n653_uncorr_01.ttp 53068 54.0750
p654_n653_uncorr_01.ttp 53061 54.2130
p654_n653_uncorr_01.ttp 53074 54.4500
p654_n653_uncorr_01.ttp 39496 54.1260
p654_n653_uncorr_01.ttp 53045 56.2440
p654_n653_uncorr_01.ttp 39579 84.4920
p654_n653_uncorr_01.ttp 39469 57.9560
pcb1173_n1172_uncorr_01.ttp 57235 94.2580
pcb1173_n1172_uncorr_01.ttp 57570 100.2900
pcb1173_n1172_uncorr_01.ttp 57663 93.5360
pcb1173_n1172_uncorr_01.ttp 59517 123.0110
pcb1173_n1172_uncorr_01.ttp 57165 81.5410
pcb1173_n1172_uncorr_01.ttp 57734 81.8100
pcb1173_n1172_uncorr_01.ttp 57020 81.1780
pcb1173_n1172_uncorr_01.ttp 55532 81.7780
pcb1173_n1172_uncorr_01.ttp 54139 81.4370
pcb1173_n1172_uncorr_01.ttp 56534 120.6340
pcb3038_n3037_uncorr_01.ttp 171620 601.2100
pcb3038_n3037_uncorr_01.ttp 171620 547.4470
pcb3038_n3037_uncorr_01.ttp 171620 547.0770
pcb3038_n3037_uncorr_01.ttp 171620 547.2400
pcb3038_n3037_uncorr_01.ttp 171620 551.8220
